Date,Value
2025-04-01 04:00:00,6.151561796725858
2025-04-01 05:00:00,6.152519906130051
2025-04-01 06:00:00,6.148104982085288
2025-04-01 07:00:00,6.145515221956337
2025-04-01 08:00:00,6.147035646254769
2025-04-01 09:00:00,6.147805683297358
2025-04-01 10:00:00,6.153902648360492
2025-04-01 11:00:00,6.157802375341897
2025-04-01 12:00:00,6.156364813991126
2025-04-01 13:00:00,6.153370788972265
2025-04-01 14:00:00,6.150474615266995
2025-04-01 15:00:00,6.1583128413881445
2025-04-01 16:00:00,6.157826084344376
2025-04-01 17:00:00,6.158564169216995
2025-04-01 18:00:00,6.1603630835909104
2025-04-01 19:00:00,6.16042642617932
2025-04-02 04:00:00,6.1546032845064
2025-04-02 05:00:00,6.1540084763145115
2025-04-02 06:00:00,6.151817382337774
2025-04-02 07:00:00,6.149536101699821
2025-04-02 08:00:00,6.147440845215344
2025-04-02 09:00:00,6.1547943977415684
2025-04-02 10:00:00,6.159958652157389
2025-04-02 11:00:00,6.161755694539049
2025-04-02 12:00:00,6.169045719366033
2025-04-02 13:00:00,6.165596409739016
2025-04-02 14:00:00,6.158651315297146
2025-04-02 15:00:00,6.165732930661057
2025-04-02 16:00:00,6.134720378759059
2025-04-02 17:00:00,6.127174814282256
2025-04-02 18:00:00,6.12415808885534
2025-04-02 19:00:00,6.1209565423627
2025-04-03 04:00:00,6.135326767516123
2025-04-03 05:00:00,6.129311613821888
2025-04-03 06:00:00,6.127000179922506
2025-04-03 07:00:00,6.126891017958794
2025-04-03 08:00:00,6.119483901344007
2025-04-03 09:00:00,6.12702201088536
2025-04-03 10:00:00,6.115141291823671
2025-04-03 11:00:00,6.121483528453669
2025-04-03 12:00:00,6.120912394671755
2025-04-03 13:00:00,6.117656572367777
2025-04-03 14:00:00,6.1195063369192635
2025-04-03 15:00:00,6.1107575533181535
2025-04-03 16:00:00,6.108891964006176
2025-04-03 17:00:00,6.110580028020337
2025-04-03 18:00:00,6.108780807197154
2025-04-03 19:00:00,6.109225360317449
2025-04-04 04:00:00,6.105975568916241
2025-04-04 05:00:00,6.105127997825685
2025-04-04 06:00:00,6.078536338962181
2025-04-04 07:00:00,6.081076705820526
2025-04-04 08:00:00,6.085626340518994
2025-04-04 09:00:00,6.084704403475504
2025-04-04 10:00:00,6.065945663943496
2025-04-04 11:00:00,6.067360206134412
2025-04-04 12:00:00,6.060127364156292
2025-04-04 13:00:00,6.066502443913788
2025-04-04 14:00:00,6.052982887109907
2025-04-04 15:00:00,6.047847716102451
2025-04-04 16:00:00,6.045621238083619
2025-04-04 17:00:00,6.047017506251881
2025-04-04 18:00:00,6.045479135437906
2025-04-04 19:00:00,6.045431763401611
2025-04-07 04:00:00,6.008026635431549
2025-04-07 05:00:00,6.010727813313351
2025-04-07 06:00:00,6.024439836626123
2025-04-07 07:00:00,6.02075632343429
2025-04-07 08:00:00,6.027121224340141
2025-04-07 09:00:00,6.032822398055534
2025-04-07 10:00:00,6.05500256793543
2025-04-07 11:00:00,6.039683119402279
2025-04-07 12:00:00,6.031934479685703
2025-04-07 13:00:00,6.061876411371648
2025-04-07 14:00:00,6.047726726139747
2025-04-07 15:00:00,6.0496155237736
2025-04-07 16:00:00,6.0533824499464695
2025-04-07 17:00:00,6.05608119021739
2025-04-07 18:00:00,6.060428418197759
2025-04-07 19:00:00,6.061340362042287
2025-04-08 04:00:00,6.064738242801642
2025-04-08 05:00:00,6.059240011211856
2025-04-08 06:00:00,6.062086091610048
2025-04-08 07:00:00,6.075093125570549
2025-04-08 08:00:00,6.073401613220251
2025-04-08 09:00:00,6.088069343103195
2025-04-08 10:00:00,6.080756654609608
2025-04-08 11:00:00,6.07706868442308
2025-04-08 12:00:00,6.05533096745985
2025-04-08 13:00:00,6.055682704457992
2025-04-08 14:00:00,6.042775341366159
2025-04-08 15:00:00,6.031262017006073
2025-04-08 16:00:00,6.030685260285302
2025-04-08 17:00:00,6.031886461630907
2025-04-08 18:00:00,6.0212660383690375
2025-04-08 19:00:00,6.016693601178135
2025-04-09 04:00:00,6.037775449995101
2025-04-09 05:00:00,6.033230096364427
2025-04-09 06:00:00,6.031982495434877
2025-04-09 07:00:00,6.014936903317544
2025-04-09 08:00:00,6.025116901093998
2025-04-09 09:00:00,6.043321432671935
2025-04-09 10:00:00,6.030372951906739
2025-04-09 11:00:00,6.035866525854839
2025-04-09 12:00:00,6.047986647455934
2025-04-09 13:00:00,6.121856642312585
2025-04-09 14:00:00,6.116046638953601
2025-04-09 15:00:00,6.142338435563609
2025-04-09 16:00:00,6.146372083325741
2025-04-09 17:00:00,6.141112246598435
2025-04-09 18:00:00,6.145793782443257
2025-04-09 19:00:00,6.144378748546525
2025-04-10 04:00:00,6.11688500991563
2025-04-10 05:00:00,6.12040730304534
2025-04-10 06:00:00,6.1218346982917815
2025-04-10 07:00:00,6.124683390916086
2025-04-10 08:00:00,6.119197913639535
2025-04-10 09:00:00,6.110402471201692
2025-04-10 10:00:00,6.1063322261501245
2025-04-10 11:00:00,6.089770235914765
2025-04-10 12:00:00,6.091649191044361
2025-04-10 13:00:00,6.099758256765684
2025-04-10 14:00:00,6.104145701405775
2025-04-10 15:00:00,6.100744870295029
2025-04-10 16:00:00,6.101976769927795
2025-04-10 17:00:00,6.099646079974947
2025-04-10 18:00:00,6.1031624391307755
2025-04-10 19:00:00,6.09399857202419
2025-04-11 04:00:00,6.0965000099643705
2025-04-11 05:00:00,6.109691928494844
2025-04-11 06:00:00,6.108891964006176
2025-04-11 07:00:00,6.105641087192557
