Date,Value
2025-04-01 04:00:00,6.364854021760871
2025-04-01 05:00:00,6.36368306143974
2025-04-01 06:00:00,6.3579289178837435
2025-04-01 07:00:00,6.351757936586862
2025-04-01 08:00:00,6.351757936586862
2025-04-01 09:00:00,6.357044721534576
2025-04-01 10:00:00,6.367890058181415
2025-04-01 11:00:00,6.3718511348566995
2025-04-01 12:00:00,6.376616397587486
2025-04-01 13:00:00,6.369746861380209
2025-04-01 14:00:00,6.365688698963693
2025-04-01 15:00:00,6.373234461721678
2025-04-01 16:00:00,6.372978434410704
2025-04-01 17:00:00,6.3728077131128105
2025-04-01 18:00:00,6.375280323828122
2025-04-01 19:00:00,6.3752121958155605
2025-04-02 04:00:00,6.369130137875499
2025-04-02 05:00:00,6.368633056078178
2025-04-02 06:00:00,6.365490586397965
2025-04-02 07:00:00,6.358708442413264
2025-04-02 08:00:00,6.3591758656215385
2025-04-02 09:00:00,6.373729262062769
2025-04-02 10:00:00,6.37362690966337
2025-04-02 11:00:00,6.368555900545446
2025-04-02 12:00:00,6.382408058714036
2025-04-02 13:00:00,6.373814547727151
2025-04-02 14:00:00,6.362271265503901
2025-04-02 15:00:00,6.369746861380209
2025-04-02 16:00:00,6.332657765213779
2025-04-02 17:00:00,6.323910833330571
2025-04-02 18:00:00,6.322547286462711
2025-04-02 19:00:00,6.320768294268568
2025-04-03 04:00:00,6.3412936114120795
2025-04-03 05:00:00,6.332391134096353
2025-04-03 06:00:00,6.324018402623225
2025-04-03 07:00:00,6.324179734869407
2025-04-03 08:00:00,6.310372720424745
2025-04-03 09:00:00,6.29836083850196
2025-04-03 10:00:00,6.285569697378166
2025-04-03 11:00:00,6.3102727608628495
2025-04-03 12:00:00,6.306676666256825
2025-04-03 13:00:00,6.2981584931345225
2025-04-03 14:00:00,6.291569139576839
2025-04-03 15:00:00,6.275891326857901
2025-04-03 16:00:00,6.2757031978008175
2025-04-03 17:00:00,6.276906612635208
2025-04-03 18:00:00,6.273518310319767
2025-04-03 19:00:00,6.277113303792377
2025-04-04 04:00:00,6.2672005485603375
2025-04-04 05:00:00,6.263055346678873
2025-04-04 06:00:00,6.231052150857798
2025-04-04 07:00:00,6.229063119411489
2025-04-04 08:00:00,6.233423571995362
2025-04-04 09:00:00,6.246013544101701
2025-04-04 10:00:00,6.226121563399854
2025-04-04 11:00:00,6.2321139725715105
2025-04-04 12:00:00,6.23576275251417
2025-04-04 13:00:00,6.2439338638234405
2025-04-04 14:00:00,6.228092375564496
2025-04-04 15:00:00,6.224063257212759
2025-04-04 16:00:00,6.221067193502801
2025-04-04 17:00:00,6.221980852771458
2025-04-04 18:00:00,6.2186598788822085
2025-04-04 19:00:00,6.215737460472727
2025-04-07 04:00:00,6.178255268977134
2025-04-07 05:00:00,6.183385713214115
2025-04-07 06:00:00,6.20012370424151
2025-04-07 07:00:00,6.187483531046084
2025-04-07 08:00:00,6.203344906163707
2025-04-07 09:00:00,6.210600077044734
2025-04-07 10:00:00,6.247172089314813
2025-04-07 11:00:00,6.237845994908911
2025-04-07 12:00:00,6.230205228350786
2025-04-07 13:00:00,6.261615722448607
2025-04-07 14:00:00,6.247326951004274
2025-04-07 15:00:00,6.2471527299172775
2025-04-07 16:00:00,6.251277482798483
2025-04-07 17:00:00,6.25282831126114
2025-04-07 18:00:00,6.260298224358414
2025-04-07 19:00:00,6.263417310048315
2025-04-08 04:00:00,6.258050656284178
2025-04-08 05:00:00,6.249434555593553
2025-04-08 06:00:00,6.253559544576368
2025-04-08 07:00:00,6.285197028881117
2025-04-08 08:00:00,6.285364746891626
2025-04-08 09:00:00,6.297827294191338
2025-04-08 10:00:00,6.2776392340436
2025-04-08 11:00:00,6.27227305063547
2025-04-08 12:00:00,6.250891810518726
2025-04-08 13:00:00,6.257303536968973
2025-04-08 14:00:00,6.244632811547295
2025-04-08 15:00:00,6.2359585468524195
2025-04-08 16:00:00,6.237396460072172
2025-04-08 17:00:00,6.237738515830589
2025-04-08 18:00:00,6.222080113280744
2025-04-08 19:00:00,6.2042546863629084
2025-04-09 04:00:00,6.24519549770938
2025-04-09 05:00:00,6.2452342919833495
2025-04-09 06:00:00,6.24228162953016
2025-04-09 07:00:00,6.216626060985465
2025-04-09 08:00:00,6.229003978725638
2025-04-09 09:00:00,6.23982740157454
2025-04-09 10:00:00,6.219933891197433
2025-04-09 11:00:00,6.227040494934939
2025-04-09 12:00:00,6.238129293483072
2025-04-09 13:00:00,6.334539934880507
2025-04-09 14:00:00,6.344872911598189
2025-04-09 15:00:00,6.3711159978402305
2025-04-09 16:00:00,6.37483740875837
2025-04-09 17:00:00,6.36990098284535
2025-04-09 18:00:00,6.376471813330761
2025-04-09 19:00:00,6.37604644431674
2025-04-10 04:00:00,6.335515138198997
2025-04-10 05:00:00,6.344670982737921
2025-04-10 06:00:00,6.34656575338845
2025-04-10 07:00:00,6.356315972348207
2025-04-10 08:00:00,6.351757936586862
2025-04-10 09:00:00,6.332320020456728
2025-04-10 10:00:00,6.317074429984734
2025-04-10 11:00:00,6.301739468230728
2025-04-10 12:00:00,6.305252866662509
2025-04-10 13:00:00,6.307661187476187
2025-04-10 14:00:00,6.309509831205206
2025-04-10 15:00:00,6.303113359030168
2025-04-10 16:00:00,6.303333006496864
2025-04-10 17:00:00,6.30147363146211
2025-04-10 18:00:00,6.3078251801515455
2025-04-10 19:00:00,6.293400794405775
2025-04-11 04:00:00,6.297293465059212
2025-04-11 05:00:00,6.313366870463574
2025-04-11 06:00:00,6.312895659624265
2025-04-11 07:00:00,6.307898057153417
