Date,Value
2025-04-01 04:00:00,4.695650539207815
2025-04-01 05:00:00,4.697567035345234
2025-04-01 06:00:00,4.6910726150805635
2025-04-01 07:00:00,4.686012573924426
2025-04-01 08:00:00,4.688407784650161
2025-04-01 09:00:00,4.677955855806719
2025-04-01 10:00:00,4.685283660480674
2025-04-01 11:00:00,4.6945720369418
2025-04-01 12:00:00,4.691668931696422
2025-04-01 13:00:00,4.687441178512988
2025-04-01 14:00:00,4.683519152491532
2025-04-01 15:00:00,4.702206148590438
2025-04-01 16:00:00,4.700662167538204
2025-04-01 17:00:00,4.699661849171792
2025-04-01 18:00:00,4.701479866216318
2025-04-01 19:00:00,4.700663076463441
2025-04-02 04:00:00,4.694096395273984
2025-04-02 05:00:00,4.693730363059096
2025-04-02 06:00:00,4.687947612537715
2025-04-02 07:00:00,4.680092112598132
2025-04-02 08:00:00,4.681251210486101
2025-04-02 09:00:00,4.689878914006924
2025-04-02 10:00:00,4.694828058010051
2025-04-02 11:00:00,4.699843799681739
2025-04-02 12:00:00,4.711734976306013
2025-04-02 13:00:00,4.703521192425677
2025-04-02 14:00:00,4.691244207222049
2025-04-02 15:00:00,4.703294584071944
2025-04-02 16:00:00,4.670583324629991
2025-04-02 17:00:00,4.6606048929708
2025-04-02 18:00:00,4.655958352915245
2025-04-02 19:00:00,4.645832167802997
2025-04-03 04:00:00,4.673109169089716
2025-04-03 05:00:00,4.6606048929708
2025-04-03 06:00:00,4.655007420930401
2025-04-03 07:00:00,4.646791860774834
2025-04-03 08:00:00,4.642465970828128
2025-04-03 09:00:00,4.654817125972662
2025-04-03 10:00:00,4.632590781661379
2025-04-03 11:00:00,4.636135765341922
2025-04-03 12:00:00,4.6349726479596685
2025-04-03 13:00:00,4.632104187325515
2025-04-03 14:00:00,4.641984159207193
2025-04-03 15:00:00,4.6228627456172555
2025-04-03 16:00:00,4.627811916566677
2025-04-03 17:00:00,4.632785353118341
2025-04-03 18:00:00,4.628886712703063
2025-04-03 19:00:00,4.629082006132041
2025-04-04 04:00:00,4.627811916566677
2025-04-04 05:00:00,4.624482497118551
2025-04-04 06:00:00,4.58272005725277
2025-04-04 07:00:00,4.579031528481045
2025-04-04 08:00:00,4.59096983668838
2025-04-04 09:00:00,4.581236035794882
2025-04-04 10:00:00,4.545207844921588
2025-04-04 11:00:00,4.55027884755431
2025-04-04 12:00:00,4.54422626330681
2025-04-04 13:00:00,4.561522327576975
2025-04-04 14:00:00,4.5425498241128865
2025-04-04 15:00:00,4.546269078173998
2025-04-04 16:00:00,4.543081993781075
2025-04-04 17:00:00,4.541271460244458
2025-04-04 18:00:00,4.534211097154952
2025-04-04 19:00:00,4.528288061845935
2025-04-07 04:00:00,4.4974736106440885
2025-04-07 05:00:00,4.4969166006592705
2025-04-07 06:00:00,4.515245478569513
2025-04-07 07:00:00,4.49479712861839
2025-04-07 08:00:00,4.503026712430142
2025-04-07 09:00:00,4.542230386320713
2025-04-07 10:00:00,4.574092230520386
2025-04-07 11:00:00,4.561636184068813
2025-04-07 12:00:00,4.555559685539843
2025-04-07 13:00:00,4.599152113763132
2025-04-07 14:00:00,4.576564929080659
2025-04-07 15:00:00,4.582003908058596
2025-04-07 16:00:00,4.688962470680311
2025-04-07 17:00:00,4.588227465359488
2025-04-07 18:00:00,4.597432325916428
2025-04-07 19:00:00,4.59693537289351
2025-04-08 04:00:00,4.610555658363892
2025-04-08 05:00:00,4.605570106109378
2025-04-08 06:00:00,4.605170186088091
2025-04-08 07:00:00,4.623991940326815
2025-04-08 08:00:00,4.626735964000519
2025-04-08 09:00:00,4.649856703706127
2025-04-08 10:00:00,4.637830968324426
2025-04-08 11:00:00,4.631568659940017
2025-04-08 12:00:00,4.6013629477455185
2025-04-08 13:00:00,4.60856242593074
2025-04-08 14:00:00,4.589599591098703
2025-04-08 15:00:00,4.571716809832274
2025-04-08 16:00:00,4.567883601305874
2025-04-08 17:00:00,4.57213033201325
2025-04-08 18:00:00,4.552507533510193
2025-04-08 19:00:00,4.536885992008477
2025-04-09 04:00:00,4.599554447303019
2025-04-09 05:00:00,4.592895155213713
2025-04-09 06:00:00,4.587718792476096
2025-04-09 07:00:00,4.562158295499195
2025-04-09 08:00:00,4.582933779554666
2025-04-09 09:00:00,4.602917651035023
2025-04-09 10:00:00,4.583435693944282
2025-04-09 11:00:00,4.59066549988667
2025-04-09 12:00:00,4.611839894052362
2025-04-09 13:00:00,4.701646957877364
2025-04-09 14:00:00,4.710160633269062
2025-04-09 15:00:00,4.738389029861842
2025-04-09 16:00:00,4.73654926413216
2025-04-09 17:00:00,4.7260595033521575
2025-04-09 18:00:00,4.732419386991606
2025-04-09 19:00:00,4.723664080124706
2025-04-10 04:00:00,4.700116663387987
2025-04-10 05:00:00,4.703657132793366
2025-04-10 06:00:00,4.707275409015538
2025-04-10 07:00:00,4.708809220837733
2025-04-10 08:00:00,4.702296896809558
2025-04-10 09:00:00,4.677304783840331
2025-04-10 10:00:00,4.6951022935800975
2025-04-10 11:00:00,4.663061664498244
2025-04-10 12:00:00,4.672997044706293
2025-04-10 13:00:00,4.67725826247539
2025-04-10 14:00:00,4.682408966421461
2025-04-10 15:00:00,4.679349584255194
2025-04-10 16:00:00,4.6777698784954325
2025-04-10 17:00:00,4.674696248729985
2025-04-10 18:00:00,4.680092112598132
2025-04-10 19:00:00,4.665794807898644
2025-04-11 04:00:00,4.675815025650603
2025-04-11 05:00:00,4.691439621232002
2025-04-11 06:00:00,4.690246358435055
2025-04-11 07:00:00,4.690062653097915
